Date,SPY
2020-03-30,163753.8889618369
2020-03-31,172737.07879096703
2020-04-01,166339.74493482252
2020-04-02,176101.4679597256
2020-04-03,174497.13731717473
2020-04-06,199782.88906831044
2020-04-07,190700.29099890596
2020-04-08,187784.5412606971
2020-04-09,176700.59515905383
2020-04-13,172639.81939827246
2020-04-14,191039.62049309845
2020-04-15,181784.07026292785
2020-04-16,193510.31466926567
2020-04-17,197813.76094086005
2020-04-20,194596.27781403592
2020-04-21,200901.94525082354
2020-04-22,205299.04137424025
2020-04-23,228100.75789182197
2020-04-24,244471.66868342218
2020-04-27,255154.34265815443
2020-04-28,268882.6483797687
2020-04-29,246843.73747400352
2020-04-30,216871.69035277018
2020-05-01,236102.91073129338
2020-05-04,235204.36540845688
2020-05-05,248596.824002063
2020-05-06,253664.58718288364
2020-05-07,282910.7345805982
2020-05-08,311131.14386457216
2020-05-11,242611.25489620856
2020-05-12,302567.5652241827
2020-05-13,311295.9817264071
2020-05-14,315364.220509089
2020-05-15,300559.3015621521
2020-05-18,319597.1784950798
2020-05-19,287894.033021569
2020-05-20,300268.4763941418
2020-05-21,285010.51202108717
2020-05-22,258825.08395229714
2020-05-26,242037.3651142571
2020-05-27,228182.0210129491
2020-05-28,215846.90728509243
2020-05-29,239153.902538819
2020-06-01,228122.87099494887
2020-06-02,235527.70841795378
2020-06-03,210280.2614479652
2020-06-04,188377.14927008437
2020-06-05,201835.2008984945
2020-06-08,180234.04521512068
2020-06-09,159808.3794405779
2020-06-10,169286.26743113474
2020-06-11,169360.32681132352
2020-06-12,171774.94074280086
2020-06-15,183751.89374454596
2020-06-16,203429.1362116762
2020-06-17,217176.7739562759
2020-06-18,214670.02604562885
2020-06-19,238890.04525114349
2020-06-22,228627.5525578925
2020-06-23,219791.5566193307
2020-06-24,198193.4872463045
2020-06-25,232522.47700094947
2020-06-26,229198.51077625455
2020-06-29,254365.73341235082
2020-06-30,243124.91087716323
2020-07-01,255812.61525854957
2020-07-02,230887.6897401336
2020-07-06,233606.4375183741
2020-07-07,238757.55901376758
2020-07-08,244835.2383582291
2020-07-09,237129.98273259326
2020-07-10,238691.5796483074
2020-07-13,234697.81510798025
2020-07-14,251339.28973455742
2020-07-15,247192.98058581047
2020-07-16,246406.12130135292
2020-07-17,240511.5735589263
2020-07-20,252542.51661283922
2020-07-21,242424.70014283663
2020-07-22,216161.16681289594
2020-07-23,205165.7235017841
2020-07-24,218985.10550511887
2020-07-27,223731.4127181471
2020-07-28,207772.94121252478
2020-07-29,212113.9229558351
2020-07-30,214077.63571672156
2020-07-31,213292.07568144568
2020-08-03,226214.74138880894
2020-08-04,244532.13888526542
2020-08-05,240819.3647616082
2020-08-06,242557.44647967553
2020-08-07,250230.58592894845
2020-08-10,271522.2426058631
2020-08-11,277961.7134914964
2020-08-12,261803.72540988945
2020-08-13,272100.90865891764
2020-08-14,258744.48920798712
2020-08-17,270131.77019096864
2020-08-18,288622.17051614873
2020-08-19,278570.40396914433
2020-08-20,298518.53926811443
2020-08-21,299469.66769757133
2020-08-24,316392.5626076536
2020-08-25,315695.2989070006
2020-08-26,296039.6368135307
2020-08-27,318783.67626854946
2020-08-28,312121.33725355484
2020-08-31,272952.4472772403
2020-09-01,296740.9218395031
2020-09-02,281025.80327581835
2020-09-03,259760.35668012858
2020-09-04,248347.67524524906
2020-09-08,243099.99766169966
2020-09-09,259767.75654107393
2020-09-10,245477.43656542824
2020-09-11,247830.75862650562
2020-09-14,250284.2774877121
2020-09-15,242604.66433876808
2020-09-16,242744.46446510905
2020-09-17,233696.42371898482
2020-09-18,231323.783556544
2020-09-21,256480.64030811345
2020-09-22,263504.7016818137
2020-09-23,268467.5450444512
2020-09-24,294119.1129449981
2020-09-25,281317.75976451574
2020-09-28,297092.9065887106
2020-09-29,317106.3798211152
2020-09-30,312857.05871252913
2020-10-01,309951.23629109346
2020-10-02,314432.0372004521
2020-10-05,329087.0473120418
2020-10-06,300393.8238359746
2020-10-07,310121.9155074241
2020-10-08,316803.8975710067
2020-10-09,316749.0984506672
2020-10-12,306136.55457815
2020-10-13,304292.64013074304
2020-10-14,310957.29086794384
2020-10-15,315510.15294505993
2020-10-16,320015.5757110618
2020-10-19,322766.98651117313
2020-10-20,315151.50870737503
2020-10-21,314240.7892282462
2020-10-22,316777.1170392023
2020-10-23,314128.2428419937
2020-10-26,313852.34513534873
2020-10-27,314220.9197150992
2020-10-28,321688.4633047811
2020-10-29,334097.79942636273
2020-10-30,338253.5495347576
2020-11-02,333506.43379015673
2020-11-03,339323.93084837403
2020-11-04,350254.96967510885
2020-11-05,334817.379562977
2020-11-06,302934.3067746351
2020-11-09,272571.06812687666
2020-11-10,276665.055856638
2020-11-11,284815.380555175
2020-11-12,277104.7754766245
2020-11-13,295107.6978167347
2020-11-16,298857.1277330304
2020-11-17,288182.4385345538
2020-11-18,266712.5124188623
2020-11-19,274841.4185039607
2020-11-20,261496.44019652382
2020-11-23,277970.6386947614
2020-11-24,295810.05166861386
2020-11-25,280862.4699312887
2020-11-27,273904.29691941035
2020-11-30,274166.7939995096
2020-12-01,274807.2622569523
2020-12-02,250220.55239733373
2020-12-03,252351.18442518063
2020-12-04,242018.08227482275
2020-12-07,242159.07274204525
2020-12-08,232465.61322895307
2020-12-09,234273.206778767
2020-12-10,243480.32658151
2020-12-11,216950.43722908752
2020-12-14,222939.76947898866
2020-12-15,235654.38906600233
2020-12-16,228944.59571367278
2020-12-17,231008.4311310711
2020-12-18,225361.13404911692
2020-12-21,232418.59596897263
2020-12-22,235381.73140249294
2020-12-23,242613.84078908147
2020-12-24,254827.8422494122
2020-12-28,257017.04888126926
2020-12-29,262600.48214877554
2020-12-30,255575.1272566937
2020-12-31,253387.82275113504
2021-01-04,250142.57726511147
2021-01-05,272537.0839088839
2021-01-06,271854.299880136
2021-01-07,281957.60397505807
2021-01-08,304598.9212053345
2021-01-11,303304.35362926987
2021-01-12,320656.6916084227
2021-01-13,284282.717727031
2021-01-14,278232.0510665558
2021-01-15,255596.08260788018
2021-01-19,277804.5641943219
2021-01-20,295052.59116979013
2021-01-21,280991.31615399884
2021-01-22,292697.32330250216
2021-01-25,320180.58042001794
2021-01-26,319680.8029371367
2021-01-27,287143.7286955597
2021-01-28,302547.5097819464
2021-01-29,302092.9172667013
2021-02-01,312307.1211182499
2021-02-02,309752.0158129143
2021-02-03,295726.40784332546
2021-02-04,295780.1031368737
2021-02-05,313641.4286061521
2021-02-08,302952.0223551834
2021-02-09,301646.5252560942
2021-02-10,304312.7412778246
2021-02-11,306667.9831928697
2021-02-12,303743.0302069267
2021-02-16,304068.67835765856
2021-02-17,304455.8694779633
2021-02-18,312387.6177336026
2021-02-19,315541.40853326797
2021-02-22,302832.96005510853
2021-02-23,322275.26380576345
2021-02-24,320185.99183399405
2021-02-25,304137.49949508137
2021-02-26,331572.29900461546
2021-03-01,357032.1708619023
2021-03-02,365283.17405912204
2021-03-03,369318.2739150883
2021-03-04,350163.8243957139
2021-03-05,369681.0871527701
2021-03-08,373374.39441818144
2021-03-09,430445.5948669042
2021-03-10,411965.69353374274
2021-03-11,379970.98452751845
2021-03-12,345202.0458124357
2021-03-15,337417.78828059445
2021-03-16,367235.05069019226
2021-03-17,370829.3543896737
2021-03-18,355070.3123986443
2021-03-19,348258.2882039205
2021-03-22,334872.26040223666
2021-03-23,335133.53657726577
2021-03-24,337054.19124693284
2021-03-25,363978.1817825294
2021-03-26,377483.939537213
2021-03-29,405857.40893531137
2021-03-30,412833.7984860432
2021-03-31,411874.7563839706
2021-04-01,377294.03282846353
2021-04-05,404726.1660671742
2021-04-06,391085.7735498344
2021-04-07,372667.5173095457
2021-04-08,379523.1754361504
2021-04-09,370034.87431365094
2021-04-12,401069.9990825149
2021-04-13,417456.87490959343
2021-04-14,411434.3040191367
2021-04-15,397709.77624161256
2021-04-16,388444.6355293672
2021-04-19,378558.28576526314
2021-04-20,365006.0467596446
2021-04-21,374503.20523970894
2021-04-22,371082.8576357799
2021-04-23,342614.48764029465
2021-04-26,351988.6577384783
2021-04-27,341267.31288928835
2021-04-28,345128.346961695
2021-04-29,320224.9565561383
2021-04-30,316931.38461033854
2021-05-03,342931.43779207405
2021-05-04,340414.9181065424
2021-05-05,341649.87873751967
2021-05-06,322182.292954748
2021-05-07,305725.9255378851
2021-05-10,294083.04171982704
2021-05-11,288508.0736283947
2021-05-12,282162.4164123512
2021-05-13,303894.61408945685
2021-05-14,309633.0492218145
2021-05-17,300049.46274186263
2021-05-18,297916.3334001545
2021-05-19,294438.8104037338
2021-05-20,308736.61274466175
2021-05-21,302323.6188384828
2021-05-24,324456.1984632214
2021-05-25,313404.78111701686
2021-05-26,316918.0106970043
2021-05-27,312305.47422458156
2021-05-28,296170.9564692582
2021-06-01,291059.354092821
2021-06-02,276848.1069449267
2021-06-03,260059.11210606134
2021-06-04,262810.15492313803
2021-06-07,256057.91640227105
2021-06-08,256234.40230268834
2021-06-09,253769.2189786308
2021-06-10,260379.4060049796
2021-06-11,259369.88536664614
2021-06-14,273048.38850010553
2021-06-15,260316.67226897072
2021-06-16,255847.03178763582
2021-06-17,257898.61896411935
2021-06-18,245106.82302978783
2021-06-21,266684.2319820384
2021-06-22,251084.9994970781
2021-06-23,239762.99044452328
2021-06-24,242761.60998224508
2021-06-25,233482.34122591492
2021-06-28,234467.72537253334
2021-06-29,236393.4796405242
2021-06-30,242469.0488542777
2021-07-01,246598.47704872215
2021-07-02,264016.59945004404
2021-07-06,272712.27192331315
2021-07-07,297395.4394708559
2021-07-08,303210.31719607225
2021-07-09,312775.15413957357
2021-07-12,313871.73080844135
2021-07-13,293014.36925559613
2021-07-14,291121.2677766018
2021-07-15,269885.22010582953
2021-07-16,276340.9791548914
2021-07-19,273412.564304441
2021-07-20,307903.4947736918
2021-07-21,303131.0440097504
2021-07-22,296248.1366119152
2021-07-23,302144.83350044594
2021-07-26,302490.53222514404
2021-07-27,295932.058075124
2021-07-28,294372.9536048837
2021-07-29,283367.67095062917
2021-07-30,274481.5319428203
2021-08-02,302640.31790198723
2021-08-03,297190.84200042015
2021-08-04,300836.66873406695
2021-08-05,296132.1759623597
2021-08-06,314697.7616830819
2021-08-09,311288.2883496191
2021-08-10,311627.9005809006
2021-08-11,302141.239903392
2021-08-12,310093.1596768364
2021-08-13,318833.4678444121
2021-08-16,318441.76895359915
2021-08-17,319306.5625122847
2021-08-18,324204.2398226942
2021-08-19,345886.3140419333
2021-08-20,357934.4900928579
2021-08-23,351810.03230516077
2021-08-24,352604.3192789711
2021-08-25,319409.6842317332
2021-08-26,309181.9676809401
2021-08-27,321782.27881587576
2021-08-30,311350.6308029609
2021-08-31,306160.13476596493
2021-09-01,298456.49072820763
2021-09-02,307668.62835196155
2021-09-03,306929.9856368849
2021-09-07,302892.2229110564
2021-09-08,302593.4535355286
2021-09-09,338073.6958116676
2021-09-10,305193.1991611854
2021-09-13,318042.75009639934
2021-09-14,308253.96018942137
2021-09-15,317003.5224088058
2021-09-16,312364.96209938393
2021-09-17,317723.4187438699
2021-09-20,320320.6902631559
2021-09-21,328202.2700368377
2021-09-22,318087.1338955106
2021-09-23,326571.6488867752
2021-09-24,330637.4733066195
2021-09-27,338509.2014177734
2021-09-28,345163.10043865704
2021-09-29,355387.4652360692
2021-09-30,347615.590165197
2021-10-01,358921.2837447607
2021-10-04,335460.5183464807
2021-10-05,361014.6630637006
2021-10-06,368481.44872263866
2021-10-07,376139.99221873144
2021-10-08,382365.1516066537
2021-10-11,376824.75226172
2021-10-12,383905.74251178664
2021-10-13,384035.6640524881
2021-10-14,385157.753581489
2021-10-15,388006.5769612309
2021-10-18,374183.3608343895
2021-10-19,391901.6115668542
2021-10-20,414407.02737252077
2021-10-21,419371.0841181664
2021-10-22,437657.7146677111
2021-10-25,437335.65525213093
2021-10-26,409078.1962585183
2021-10-27,410324.67235315614
2021-10-28,405480.78222267283
2021-10-29,439546.9353901849
2021-11-01,436818.91282793815
2021-11-02,452830.6615291448
2021-11-03,455498.9739931837
2021-11-04,418299.37980372837
2021-11-05,434858.31449557445
2021-11-08,416699.5395151976
2021-11-09,415922.0132360802
2021-11-10,393849.368669079
2021-11-11,397092.2400207504
2021-11-12,373964.48358619737
2021-11-15,390889.92121110694
2021-11-16,392063.09608948935
2021-11-17,404438.2613964115
2021-11-18,413686.52406073554
2021-11-19,421284.9877976424
2021-11-22,437043.31176439824
2021-11-23,429568.59253667935
2021-11-24,426046.16607384896
2021-11-26,414960.98889375257
2021-11-29,433092.10336964426
2021-11-30,422518.611769595
2021-12-01,423877.44720055885
2021-12-02,452433.285237334
2021-12-03,433481.97438011575
2021-12-06,440726.45830179495
2021-12-07,462035.25944499305
2021-12-08,438928.642697752
2021-12-09,411572.24349040835
2021-12-10,427440.82682327967
2021-12-13,435195.7526199381
2021-12-14,454518.04509398603
2021-12-15,461912.58774633065
2021-12-16,457452.40937346296
2021-12-17,455139.1438196756
2021-12-20,452094.85295911203
2021-12-21,475918.3093974122
2021-12-22,481581.6701308668
2021-12-23,454592.16739665833
2021-12-27,466958.6602989128
2021-12-28,451301.02287590917
2021-12-29,452972.0206908733
2021-12-30,476353.29198915564
2021-12-31,432508.1552303302
2022-01-03,434731.3267971507
2022-01-04,470579.8316979314
2022-01-05,459920.947648515
2022-01-06,469094.50711905863
2022-01-07,459675.2657712819
2022-01-10,443093.45837737987
2022-01-11,456732.3451093001
2022-01-12,428027.7631986951
2022-01-13,411882.457308373
2022-01-14,410118.2628873548
2022-01-18,399686.4260584155
2022-01-19,410044.9687653699
2022-01-20,369334.6013802378
2022-01-21,357023.21259757446
2022-01-24,368974.58094221575
2022-01-25,372279.254572714
2022-01-26,359205.87687059987
2022-01-27,354409.94334061537
2022-01-28,356387.9726525078
2022-01-31,351950.29266685393
2022-02-01,338862.6958863075
2022-02-02,332300.79977688316
2022-02-03,323603.4216456184
2022-02-04,330597.65089347557
2022-02-07,340653.183610869
2022-02-08,327170.6087173586
2022-02-09,330900.6589198413
2022-02-10,319088.1526140965
2022-02-11,316204.1847736065
2022-02-14,315472.2237925103
2022-02-15,311867.84287888044
2022-02-16,298995.4190795712
2022-02-17,287625.5911302784
2022-02-18,293587.5972051991
2022-02-22,275478.8919845845
2022-02-23,261048.52590914132
2022-02-24,254977.66550737174
2022-02-25,285040.3896326995
2022-02-28,292660.73704935424
2022-03-01,287980.10706329526
2022-03-02,293414.30216554616
2022-03-03,278061.39285936585
2022-03-04,261873.49188172593
2022-03-07,260200.4157633769
2022-03-08,268572.70331303374
2022-03-09,264782.26532812085
2022-03-10,253865.79080906347
2022-03-11,250277.96101252796
2022-03-14,261349.03774321039
2022-03-15,277326.7847494991
2022-03-16,292844.898048882
2022-03-17,276516.2937169013
2022-03-18,272024.43058207876
2022-03-21,267312.22864784347
2022-03-22,253067.79787349657
2022-03-23,244745.37771807224
2022-03-24,231519.56170096836
2022-03-25,233055.53247083796
2022-03-28,217799.63343169226
2022-03-29,225602.27555818847
2022-03-30,222725.69546704864
2022-03-31,221798.1432607481
2022-04-01,216535.8117742641
2022-04-04,203904.50035093876
2022-04-05,190587.74302901945
2022-04-06,198205.4010440594
2022-04-07,210487.0727146212
2022-04-08,216573.1185726782
2022-04-11,203359.271957418
2022-04-12,201830.6638353962
2022-04-13,200599.1335843342
2022-04-14,201016.8608305758
2022-04-18,202889.14254926154
2022-04-19,197769.40076166185
2022-04-20,199841.0343235251
2022-04-21,189497.51467221044
2022-04-22,184297.8612767184
2022-04-25,214975.5102823403
2022-04-26,223215.8495931788
2022-04-27,247020.9847525071
2022-04-28,246399.2291523131
2022-04-29,232398.01051646937
2022-05-02,240206.50114236932
2022-05-03,264090.2958411002
2022-05-04,246025.6267068052
2022-05-05,229846.97897627077
2022-05-06,249449.82581461425
2022-05-09,251687.39092437358
2022-05-10,268641.98964378395
2022-05-11,258361.08180532002
2022-05-12,258685.77155025926
2022-05-13,264694.5815500726
2022-05-16,248529.109263619
2022-05-17,253922.35231953414
2022-05-18,221091.28410219852
2022-05-19,225017.15184434626
2022-05-20,218394.27022857012
2022-05-23,213626.29244351675
2022-05-24,200641.15019874857
2022-05-25,203138.0807803913
2022-05-26,208058.56907849165
2022-05-27,203675.67948543432
2022-05-31,199861.69422191507
2022-06-01,194599.6299986094
2022-06-02,212965.25182275087
2022-06-03,206046.23596292277
2022-06-06,203128.36801780624
2022-06-07,208395.14127059458
2022-06-08,219032.501765082
2022-06-09,219246.36955597662
2022-06-10,213794.63587664123
2022-06-13,219555.7073495578
2022-06-14,242527.4740362261
2022-06-15,246504.93720831044
2022-06-16,226624.1981958027
2022-06-17,227148.6837694607
2022-06-21,258772.17397394122
2022-06-22,245712.3871135813
2022-06-23,262124.74705389125
2022-06-24,279826.4896043312
2022-06-27,279482.0810135839
2022-06-28,272811.7263339314
2022-06-29,278847.4084958009
2022-06-30,259014.039736184
2022-07-01,276420.6937883091
2022-07-05,293390.30251272983
2022-07-06,307158.67157136835
2022-07-07,321788.8349928757
2022-07-08,300769.40331367654
2022-07-11,279013.206512703
2022-07-12,303409.5050531864
2022-07-13,315351.67902992666
2022-07-14,304163.2468517957
2022-07-15,317376.60892900557
2022-07-18,311817.7599896145
2022-07-19,326611.6573141122
2022-07-20,322999.22959226783
2022-07-21,340275.2306255609
2022-07-22,343973.4980189049
2022-07-25,344115.7916072896
2022-07-26,306610.64857398486
2022-07-27,313118.3497332159
2022-07-28,292410.92110199056
2022-07-29,283259.3082280437
2022-08-01,279922.1392527032
2022-08-02,280838.8277633135
2022-08-03,306425.0294393382
2022-08-04,307380.0718234574
2022-08-05,290559.3855108666
2022-08-08,280000.9009933283
2022-08-09,267302.0195030523
2022-08-10,275833.4653234136
2022-08-11,269429.7595140508
2022-08-12,287866.65289851034
2022-08-15,271080.805636423
2022-08-16,276070.4505994933
2022-08-17,284174.44988560997
2022-08-18,290192.8242139133
2022-08-19,286736.82808417623
2022-08-22,281070.67051296926
2022-08-23,277731.08272694657
2022-08-24,267423.59949199826
2022-08-25,272604.5191640518
2022-08-26,263088.6206149046
2022-08-29,252022.56022226016
2022-08-30,242376.27525944446
2022-08-31,259174.69069169136
2022-09-01,272344.04927728715
2022-09-02,281892.0306002027
2022-09-06,262740.6853787579
2022-09-07,287360.22011538735
2022-09-08,289128.21516838507
2022-09-09,286214.4300896136
2022-09-12,274703.175175936
2022-09-13,251843.00301995256
2022-09-14,272792.71499497374
2022-09-15,264106.4369251108
2022-09-16,279442.06761158525
2022-09-19,282598.1740958549
2022-09-20,262755.09038030484
2022-09-21,252349.99349511153
2022-09-22,255904.04418569978
2022-09-23,241098.62854100508
2022-09-26,266606.8353723341
2022-09-27,293343.3532766277
2022-09-28,296614.5018974702
2022-09-29,289577.07087798143
2022-09-30,289796.3294383006
2022-10-03,301458.24004012026
2022-10-04,257091.38398513227
2022-10-05,258945.5638631207
2022-10-06,260138.28692708927
2022-10-07,257765.13906142418
2022-10-10,251570.06855209055
2022-10-11,247753.08123983772
2022-10-12,267607.5424845565
2022-10-13,274545.49385438574
2022-10-14,261917.4323008385
2022-10-17,282727.412614342
2022-10-18,275452.1472926709
2022-10-19,265796.92076376465
2022-10-20,269533.4686543721
2022-10-21,265223.456817985
2022-10-24,257683.69734771733
2022-10-25,291983.6177348169
2022-10-26,291754.8594412445
2022-10-27,305493.7204154122
2022-10-28,302503.41663751565
2022-10-31,289072.67759073555
2022-11-01,264660.4807965833
2022-11-02,250840.4580802541
2022-11-03,248296.26222205802
2022-11-04,246487.06487830618
2022-11-07,241766.4851498854
2022-11-08,257790.98980656604
2022-11-09,250462.2515790114
2022-11-10,273005.7867292661
2022-11-11,310435.7370140504
2022-11-14,293635.53280775726
2022-11-15,308014.3418977323
2022-11-16,305779.1974133552
2022-11-17,320529.20814668824
2022-11-18,327530.48194047244
2022-11-21,316627.35782675014
2022-11-22,306192.35393734166
2022-11-23,317282.88464323396
2022-11-25,308377.41419928265
2022-11-28,324158.5006380082
2022-11-29,313245.73520187923
2022-11-30,300484.3717466452
2022-12-01,280999.2560855453
2022-12-02,281110.9981677434
2022-12-05,283455.2141506138
2022-12-06,292885.65140981594
2022-12-07,282330.47780475847
2022-12-08,278074.4216054068
2022-12-09,280328.835106852
2022-12-12,286707.3462850509
2022-12-13,308402.7041531601
2022-12-14,299918.7300271892
2022-12-15,289148.0876068235
2022-12-16,293301.960502775
2022-12-19,289657.8859660202
2022-12-20,286808.30306926736
2022-12-21,271124.1030686751
2022-12-22,267564.82407110714
2022-12-23,262073.43800095643
2022-12-27,271690.12688387925
2022-12-28,284034.241636226
2022-12-29,283614.21016922535
2022-12-30,286710.52831856755
2023-01-03,302179.2285336608
2023-01-04,332314.73637684586
2023-01-05,317065.5188853632
2023-01-06,305572.84980205377
2023-01-09,277756.35096669325
2023-01-10,286031.78346692707
2023-01-11,277624.0799939744
2023-01-12,270199.08501153236
2023-01-13,260719.22521888826
2023-01-17,268135.5362323309
2023-01-18,254512.01487843084
2023-01-19,270076.1772390105
2023-01-20,272506.3758037155
2023-01-23,282945.89161571686
2023-01-24,282555.49571003387
2023-01-25,268283.968968035
2023-01-26,257522.72272369877
2023-01-27,256195.26309159782
2023-01-30,261984.07130712306
2023-01-31,267442.9349216343
2023-02-01,261372.05551069428
2023-02-02,261287.91802780583
2023-02-03,257631.88548217923
2023-02-06,277082.0751669136
2023-02-07,279813.0806540543
2023-02-08,290691.68596006895
2023-02-09,286009.24448675854
2023-02-10,307046.85608885123
2023-02-13,293174.57283887913
2023-02-14,280850.16631263535
2023-02-15,289064.0988977705
2023-02-16,290949.51989352296
2023-02-17,289955.8638467879
2023-02-21,273380.2269319775
2023-02-22,272961.2533259402
2023-02-23,271177.0196012576
2023-02-24,265168.9809421741
2023-02-27,281221.67844729044
2023-02-28,278443.2126871198
2023-03-01,285180.44693514885
2023-03-02,274958.90058002993
2023-03-03,283993.67557174945
2023-03-06,283055.1892445459
2023-03-07,269768.8693733146
2023-03-08,278226.5681233855
2023-03-09,263621.32473558787
2023-03-10,263738.4014832314
2023-03-13,274111.34524859325
2023-03-14,285130.6672023613
2023-03-15,284645.9696374879
2023-03-16,297528.8628301626
2023-03-17,281465.37832672935
2023-03-20,294794.13922104344
2023-03-21,289248.8343231699
2023-03-22,285449.3484127387
2023-03-23,285173.91326061863
2023-03-24,300566.1426917512
2023-03-27,289564.28923229035
2023-03-28,278482.7008337532
2023-03-29,275486.56049025187
2023-03-30,270674.6304188415
2023-03-31,265721.83998506574
2023-04-03,260422.29498277814
2023-04-04,259141.17950517446
2023-04-05,260018.0780884485
2023-04-06,253395.7704251975
2023-04-10,257956.5417122871
2023-04-11,260258.79703217023
2023-04-12,246876.81730127323
2023-04-13,233188.55383408294
2023-04-14,234479.01827263448
2023-04-17,231900.128900385
2023-04-18,237988.29606700802
2023-04-19,246638.91417340646
2023-04-20,263495.2780821627
2023-04-21,258213.9735226795
2023-04-24,258524.339682971
2023-04-25,251509.87226587362
2023-04-26,254388.46849754945
2023-04-27,257384.74674727189
2023-04-28,246098.6520824619
2023-05-01,247792.54840382363
2023-05-02,245381.12740464098
2023-05-03,253717.094078807
2023-05-04,243234.57219567723
2023-05-05,245404.524782044
2023-05-08,239437.16487198524
2023-05-09,249415.07437949153
2023-05-10,246186.4484530183
2023-05-11,237388.24148112533
2023-05-12,234516.79806313242
2023-05-15,233555.0194817753
2023-05-16,225961.9751693568
2023-05-17,238497.15511382633
2023-05-18,240463.24705291266
2023-05-19,245349.14884900593
2023-05-22,251919.52116782725
2023-05-23,243026.87447039975
2023-05-24,242258.759835543
2023-05-25,241888.71666599388
2023-05-26,260516.0446673579
2023-05-30,257092.9349923165
2023-05-31,259087.8316766405
2023-06-01,265730.09445691615
2023-06-02,260786.9013515423
2023-06-05,248749.82280289358
2023-06-06,243113.13382155035
2023-06-07,239607.81529412497
2023-06-08,243105.07467437416
2023-06-09,243481.97585443463
2023-06-12,236983.86714511758
2023-06-13,235180.08943442308
2023-06-14,235537.65444931595
2023-06-15,229558.96167967396
2023-06-16,227676.6579438064
2023-06-20,220471.58626834129
2023-06-21,221628.39153926555
2023-06-22,217454.8289643902
2023-06-23,217162.0567344708
2023-06-26,219148.03417462844
2023-06-27,218199.44041822277
2023-06-28,226330.77686133765
2023-06-29,234875.14097982523
2023-06-30,238647.87623060253
2023-07-03,225176.36344680484
2023-07-05,235496.57530238584
2023-07-06,235065.31207090325
2023-07-07,248615.60035432279
2023-07-10,239696.51914479773
2023-07-11,246676.59638803732
2023-07-12,239313.0234544692
2023-07-13,234404.50380663134
2023-07-14,229988.8896073715
2023-07-17,229500.19833747204
2023-07-18,234643.28354835708
2023-07-19,235850.9377927145
2023-07-20,230528.68353332297
2023-07-21,231879.2208213377
2023-07-24,229150.79968608174
2023-07-25,219953.10444829377
2023-07-26,224376.74844254315
2023-07-27,220514.40015702334
2023-07-28,223690.57605575418
2023-07-31,220676.59591782524
2023-08-01,220306.11182858134
2023-08-02,229886.2606796788
2023-08-03,232768.4825910158
2023-08-04,252824.7531089039
2023-08-07,248659.73347459306
2023-08-08,250346.85647179218
2023-08-09,248592.01298436598
2023-08-10,249311.306283567
2023-08-11,247098.40331647318
2023-08-14,252448.13428818897
2023-08-15,260055.35937010346
2023-08-16,262565.9355004992
2023-08-17,261339.88706961332
2023-08-18,259083.07355649708
2023-08-21,258970.49091170353
2023-08-22,260732.17541098077
2023-08-23,254934.55773800382
2023-08-24,235110.88457054915
2023-08-25,241722.4812937495
2023-08-28,241287.4425322774
2023-08-29,245217.82771157558
2023-08-30,241950.50296599732
2023-08-31,249072.0656757966
2023-09-01,263160.84958892403
2023-09-05,258319.5629303791
2023-09-06,262983.5653458578
2023-09-07,264357.7660278824
2023-09-08,264564.40433270385
2023-09-11,267784.47790872795
2023-09-12,255040.5109280058
2023-09-13,258920.37605281977
2023-09-14,254626.23948081874
2023-09-15,242034.30445219632
2023-09-18,241937.63919055977
2023-09-19,238807.63211515054
2023-09-20,238980.37631924145
2023-09-21,237552.2667363023
2023-09-22,248109.2029328918
2023-09-25,248950.7017588841
2023-09-26,252206.0514493452
2023-09-27,255962.5020131588
2023-09-28,269208.2934813517
2023-09-29,266557.9664844874
2023-10-02,268575.93714107195
2023-10-03,268933.1641651769
2023-10-04,294033.51609274343
2023-10-05,291269.292469303
2023-10-06,297113.2314096847
2023-10-09,294571.09074715374
2023-10-10,293694.81782414916
2023-10-11,276027.08428610663
2023-10-12,274040.2977190907
2023-10-13,271876.9818719982
2023-10-16,275238.8060761092
2023-10-17,272921.81791085145
2023-10-18,269242.273713069
2023-10-19,270861.57687017106
2023-10-20,268975.3751980233
2023-10-23,261868.09629549144
2023-10-24,259879.500020381
2023-10-25,251823.281273687
2023-10-26,249546.36617272298
2023-10-27,246550.50138995145
2023-10-30,242904.35214298015
2023-10-31,263538.81507022015
2023-11-01,263824.7897798574
2023-11-02,252110.68736844856
2023-11-03,254246.48207660788
2023-11-06,243958.13280225892
2023-11-07,241650.16013651344
2023-11-08,239341.32089041892
2023-11-09,244931.65555047424
2023-11-10,253777.27404056524
2023-11-13,245308.58777828445
2023-11-14,252698.79124794024
2023-11-15,244733.5340900548
2023-11-16,244308.31854407114
2023-11-17,244873.94292256844
2023-11-20,238140.41661043305
2023-11-21,244121.2744143922
2023-11-22,254802.51533055026
2023-11-24,255626.09360605408
2023-11-27,254832.7023469577
2023-11-28,253962.7305461128
2023-11-29,248496.66749519712
2023-11-30,256578.31470697152
2023-12-01,262119.33474630548
2023-12-04,256335.1980784483
2023-12-05,264954.0291049624
2023-12-06,260613.20409897264
2023-12-07,256998.30697822358
2023-12-08,259983.04637280758
2023-12-11,257437.66118984713
2023-12-12,267914.0874292103
2023-12-13,277778.5900978903
2023-12-14,268462.4902117061
