Date,EURBRL=X
2010-12-24,2.216599941253662
2010-12-27,2.167799949645996
2010-12-28,2.2188000679016113
2010-12-29,2.214200019836426
2010-12-30,2.2107999324798584
2010-12-31,2.2035000324249268
2011-01-03,2.2035000324249268
2011-01-04,2.197200059890747
2011-01-05,2.217099905014038
2011-01-06,2.196199893951416
2011-01-07,2.1951000690460205
2011-01-10,2.176100015640259
2011-01-11,2.1874001026153564
2011-01-12,2.188499927520752
2011-01-13,2.1865999698638916
2011-01-14,2.22189998626709
2011-01-17,2.1963000297546387
2011-01-18,2.232100009918213
2011-01-19,2.2365000247955322
2011-01-20,2.2486000061035156
2011-01-21,2.2014999389648438
2011-01-24,2.264699935913086
2011-01-25,2.2753000259399414
2011-01-26,2.274899959564209
2011-01-27,2.280100107192993
2011-01-28,2.2892000675201416
2011-01-31,2.2874999046325684
2011-02-01,2.2906999588012695
2011-02-02,2.2883999347686768
2011-02-03,2.2908999919891357
2011-02-04,2.2739999294281006
2011-02-07,2.271399974822998
2011-02-08,2.2713000774383545
2011-02-09,2.2776999473571777
2011-02-10,2.273099899291992
2011-02-11,2.2692999839782715
2011-02-14,2.2465999126434326
2011-02-15,2.242300033569336
2011-02-16,2.247299909591675
2011-02-17,2.261699914932251
2011-02-18,2.257200002670288
2011-02-21,2.2732999324798584
2011-02-22,2.2734999656677246
2011-02-23,2.272700071334839
2011-02-24,2.2985000610351562
2011-02-25,2.2892000675201416
2011-02-28,2.2797999382019043
2011-03-01,2.285900115966797
2011-03-02,2.2904000282287598
2011-03-03,2.298799991607666
2011-03-04,2.3046998977661133
2011-03-07,2.2948999404907227
2011-03-08,2.3059000968933105
2011-03-09,2.297600030899048
2011-03-10,2.297600030899048
2011-03-11,2.289299964904785
2011-03-14,2.30049991607666
2011-03-15,2.32669997215271
2011-03-16,2.326200008392334
2011-03-17,2.3206000328063965
2011-03-18,2.3408000469207764
2011-03-21,2.3647000789642334
2011-03-22,2.3568999767303467
2011-03-23,2.3605000972747803
2011-03-24,2.3422999382019043
2011-03-25,2.3441998958587646
2011-03-28,2.328200101852417
2011-03-29,2.3366000652313232
2011-03-30,2.3308000564575195
2011-03-31,2.29010009765625
2011-04-01,2.3071999549865723
2011-04-04,2.292099952697754
2011-04-05,2.285599946975708
2011-04-06,2.2855000495910645
2011-04-07,2.291100025177002
2011-04-08,2.2730000019073486
2011-04-11,2.273900032043457
2011-04-12,2.2799999713897705
2011-04-13,2.295799970626831
2011-04-14,2.302999973297119
2011-04-18,2.268199920654297
2011-04-19,2.262700080871582
2011-04-20,2.2572999000549316
2011-04-21,2.2725000381469727
2011-04-22,2.2725000381469727
2011-04-25,2.276700019836426
2011-04-26,2.276700019836426
2011-04-27,2.282900094985962
2011-04-28,2.2962000370025635
2011-04-29,2.3433001041412354
2011-05-02,2.3183000087738037
2011-05-03,2.339400053024292
2011-05-04,2.3529999256134033
2011-05-05,2.3784000873565674
2011-05-06,2.3547000885009766
2011-05-09,2.3208999633789062
2011-05-10,2.3169000148773193
2011-05-11,2.3039000034332275
2011-05-12,2.3066000938415527
2011-05-13,2.300299882888794
2011-05-16,2.314300060272217
2011-05-17,2.3087000846862793
2011-05-18,2.2730000019073486
2011-05-19,2.300100088119507
2011-05-20,2.3018999099731445
2011-05-23,2.286900043487549
2011-05-24,2.2874999046325684
2011-05-25,2.2929000854492188
2011-05-26,2.2918999195098877
2011-05-27,2.283400058746338
2011-05-30,2.2822000980377197
2011-05-31,2.273200035095215
2011-06-01,2.2701001167297363
2011-06-02,2.282099962234497
2011-06-03,2.27810001373291
2011-06-06,2.2932000160217285
2011-06-07,2.3071999549865723
2011-06-08,2.3066000938415527
2011-06-09,2.3027000427246094
2011-06-10,2.294300079345703
2011-06-13,2.2916998863220215
2011-06-14,2.2815001010894775
2011-06-15,2.28439998626709
2011-06-16,2.264400005340576
2011-06-17,2.273699998855591
2011-06-20,2.283400058746338
2011-06-21,2.2778000831604004
2011-06-22,2.2832999229431152
2011-06-23,2.2816998958587646
2011-06-24,2.2504000663757324
2011-06-27,2.2606000900268555
2011-06-28,2.2555999755859375
2011-06-29,2.2667999267578125
2011-06-30,2.2607998847961426
2011-07-01,2.2609000205993652
2011-07-04,2.253700017929077
2011-07-05,2.2528998851776123
2011-07-06,2.2600998878479004
2011-07-07,2.240600109100342
2011-07-08,2.228100061416626
2011-07-11,2.225100040435791
2011-07-12,2.2121999263763428
2011-07-13,2.2054998874664307
2011-07-14,2.221400022506714
2011-07-15,2.227799892425537
2011-07-18,2.205699920654297
2011-07-19,2.219599962234497
2011-07-20,2.216599941253662
2011-07-21,2.2170000076293945
2011-07-22,2.230799913406372
2011-07-25,2.2318999767303467
2011-07-26,2.216599941253662
2011-07-27,2.223400115966797
2011-07-28,2.246299982070923
2011-07-29,2.234999895095825
2011-08-01,2.2070999145507812
2011-08-02,2.212399959564209
2011-08-03,2.198199987411499
2011-08-04,2.237299919128418
2011-08-05,2.2321999073028564
2011-08-08,2.223299980163574
2011-08-09,2.2736001014709473
2011-08-10,2.317699909210205
2011-08-11,2.3018999099731445
2011-08-12,2.312999963760376
2011-08-15,2.294300079345703
2011-08-16,2.29830002784729
2011-08-17,2.285799980163574
2011-08-18,2.2834999561309814
2011-08-19,2.2932000160217285
2011-08-22,2.265899896621704
2011-08-23,2.3057000637054443
2011-08-24,2.304800033569336
2011-08-25,2.3083999156951904
2011-08-26,2.313999891281128
2011-08-29,2.2988998889923096
2011-08-30,2.3125
2011-08-31,2.28629994392395
2011-09-01,2.2802999019622803
2011-09-02,2.2815001010894775
2011-09-05,2.283900022506714
2011-09-06,2.324899911880493
2011-09-07,2.320499897003174
2011-09-08,2.3220999240875244
2011-09-09,2.3027000427246094
2011-09-12,2.2664999961853027
2011-09-13,2.3087000846862793
2011-09-14,2.3415000438690186
2011-09-15,2.3643999099731445
2011-09-16,2.36929988861084
2011-09-19,2.3524999618530273
2011-09-20,2.433000087738037
2011-09-21,2.44569993019104
2011-09-22,2.5176000595092773
2011-09-23,2.5234999656677246
2011-09-26,2.5380001068115234
2011-09-27,2.4902000427246094
2011-09-28,2.4558000564575195
2011-09-29,2.471299886703491
2011-09-30,2.487600088119507
2011-10-03,2.4839000701904297
2011-10-04,2.4937000274658203
2011-10-05,2.4693000316619873
2011-10-06,2.4430999755859375
2011-10-07,2.420300006866455
2011-10-10,2.384000062942505
2011-10-11,2.3903000354766846
2011-10-12,2.371500015258789
2011-10-13,2.446000099182129
2011-10-14,2.393199920654297
2011-10-17,2.4031999111175537
2011-10-18,2.4052000045776367
2011-10-19,2.4026999473571777
2011-10-20,2.426500082015991
2011-10-21,2.4570999145507812
2011-10-24,2.452699899673462
2011-10-25,2.439300060272217
2011-10-26,2.4463999271392822
2011-10-27,2.4354000091552734
2011-10-28,2.433000087738037
2011-10-31,2.396199941635132
2011-11-01,2.357300043106079
2011-11-02,2.3838999271392822
2011-11-03,2.3810999393463135
2011-11-04,2.3879001140594482
2011-11-07,2.3794000148773193
2011-11-08,2.405100107192993
2011-11-09,2.3912999629974365
2011-11-10,2.388200044631958
2011-11-11,2.3924999237060547
2011-11-14,2.371500015258789
2011-11-15,2.3966000080108643
2011-11-16,2.3922998905181885
2011-11-17,2.390700101852417
2011-11-18,2.3854000568389893
2011-11-21,2.3784000873565674
2011-11-22,2.440500020980835
2011-11-23,2.4456000328063965
2011-11-24,2.4814999103546143
2011-11-25,2.501300096511841
2011-11-28,2.4962000846862793
2011-11-29,2.4690001010894775
2011-11-30,2.4570000171661377
2011-12-01,2.42549991607666
2011-12-02,2.4198999404907227
2011-12-05,2.380500078201294
2011-12-06,2.3929998874664307
2011-12-07,2.404400110244751
2011-12-08,2.3947999477386475
2011-12-09,2.4117000102996826
2011-12-12,2.402400016784668
2011-12-13,2.3842999935150146
2011-12-14,2.4200000762939453
2011-12-15,2.4358999729156494
2011-12-16,2.4131999015808105
2011-12-19,2.4135000705718994
2011-12-20,2.427299976348877
2011-12-21,2.4103000164031982
2011-12-22,2.4184999465942383
2011-12-23,2.4140000343322754
2011-12-26,2.4223999977111816
2011-12-27,2.4223999977111816
2011-12-28,2.4272000789642334
2011-12-29,2.425299882888794
2011-12-30,2.4144999980926514
2012-01-02,2.413300037384033
2012-01-03,2.4163999557495117
2012-01-04,2.3917999267578125
2012-01-05,2.351599931716919
2012-01-06,2.348400115966797
2012-01-09,2.3506999015808105
2012-01-10,2.3422999382019043
2012-01-11,2.303800106048584
2012-01-12,2.2878000736236572
2012-01-13,2.282099962234497
2012-01-16,2.270900011062622
2012-01-17,2.255500078201294
2012-01-18,2.260499954223633
2012-01-19,2.2651000022888184
2012-01-20,2.2757999897003174
2012-01-23,2.2562999725341797
2012-01-24,2.2825000286102295
2012-01-25,2.288800001144409
2012-01-26,2.282099962234497
2012-01-27,2.4135000705718994
2012-01-30,2.262500047683716
2012-01-31,2.4135000705718994
2012-02-01,2.283900022506714
2012-02-02,2.28410005569458
2012-02-03,2.2657999992370605
2012-02-06,2.2541000843048096
2012-02-07,2.261399984359741
2012-02-08,2.2834999561309814
2012-02-09,2.2764999866485596
2012-02-10,2.275899887084961
2012-02-13,2.257499933242798
2012-02-14,2.254199981689453
2012-02-15,2.2555999755859375
2012-02-16,2.253200054168701
2012-02-17,2.2492001056671143
2012-02-20,2.226599931716919
2012-02-21,2.26419997215271
2012-02-22,2.2706000804901123
2012-02-23,2.2571001052856445
2012-02-24,2.2880001068115234
2012-02-27,2.295599937438965
2012-02-28,2.2862000465393066
2012-02-29,2.2792999744415283
2012-03-01,2.2848000526428223
2012-03-02,2.2776999473571777
2012-03-05,2.2816998958587646
2012-03-06,2.296799898147583
2012-03-07,2.3018999099731445
2012-03-08,2.320499897003174
2012-03-09,2.3336000442504883
2012-03-12,2.3469998836517334
2012-03-13,2.3638999462127686
2012-03-14,2.3397998809814453
2012-03-15,2.347399950027466
2012-03-16,2.3489999771118164
2012-03-19,2.368799924850464
2012-03-20,2.406100034713745
2012-03-21,2.3975000381469727
2012-03-22,2.404099941253662
2012-03-23,2.3996999263763428
2012-03-26,2.3859000205993652
2012-03-27,2.423099994659424
2012-03-28,2.424799919128418
2012-03-29,2.425100088119507
2012-03-30,2.422100067138672
2012-04-02,2.4340999126434326
2012-04-03,2.4391000270843506
2012-04-04,2.410900115966797
2012-04-05,2.397200107574463
2012-04-06,2.397200107574463
2012-04-09,2.377700090408325
2012-04-10,2.363100051879883
2012-04-11,2.3940999507904053
2012-04-12,2.404400110244751
2012-04-13,2.4052999019622803
2012-04-16,2.381500005722046
2012-04-17,2.421099901199341
2012-04-18,2.4409000873565674
2012-04-19,2.4618000984191895
2012-04-20,2.4677999019622803
2012-04-23,2.4725000858306885
2012-04-24,2.469899892807007
2012-04-25,2.479300022125244
2012-04-26,2.4809999465942383
2012-04-27,2.4832000732421875
2012-04-30,2.4969000816345215
2012-05-01,2.4969000816345215
2012-05-02,2.52239990234375
2012-05-03,2.5253000259399414
2012-05-04,2.506500005722046
2012-05-07,2.4809999465942383
2012-05-08,2.503499984741211
2012-05-09,2.5114998817443848
2012-05-10,2.545599937438965
2012-05-11,2.5225000381469727
2012-05-14,2.5315001010894775
2012-05-15,2.5497000217437744
2012-05-16,2.5446999073028564
2012-05-17,2.543100118637085
2012-05-18,2.5469000339508057
2012-05-21,2.581700086593628
2012-05-22,2.6110999584198
2012-05-23,2.642899990081787
2012-05-24,2.547600030899048
2012-05-25,2.5374999046325684
2012-05-28,2.525099992752075
2012-05-29,2.4723000526428223
2012-05-30,2.4825000762939453
2012-05-31,2.489500045776367
2012-06-01,2.4951999187469482
2012-06-04,2.4677999019622803
2012-06-05,2.5699000358581543
2012-06-06,2.5188000202178955
2012-06-07,2.552000045776367
2012-06-08,2.5506999492645264
2012-06-11,2.507499933242798
2012-06-12,2.5724000930786133
2012-06-13,2.58270001411438
2012-06-14,2.6013998985290527
2012-06-15,2.5929999351501465
2012-06-18,2.569999933242798
2012-06-19,2.5954999923706055
2012-06-20,2.5683000087738037
2012-06-21,2.5645999908447266
2012-06-22,2.585099935531616
2012-06-25,2.5952000617980957
2012-06-26,2.5738000869750977
2012-06-27,2.583899974822998
2012-06-28,2.5855000019073486
2012-06-29,2.5803000926971436
2012-07-02,2.5871999263763428
2012-07-03,2.4930999279022217
2012-07-04,2.5313000679016113
2012-07-05,2.5322999954223633
2012-07-06,2.4988999366760254
2012-07-09,2.474600076675415
2012-07-10,2.4997000694274902
2012-07-11,2.4883999824523926
2012-07-12,2.487499952316284
2012-07-13,2.480299949645996
2012-07-16,2.4925999641418457
2012-07-17,2.4921998977661133
2012-07-18,2.480600118637085
2012-07-19,2.4779000282287598
2012-07-20,2.465100049972534
2012-07-23,2.4375
2012-07-24,2.466399908065796
2012-07-25,2.46589994430542
2012-07-26,2.4647998809814453
2012-07-27,2.478600025177002
2012-07-30,2.487299919128418
2012-07-31,2.4983999729156494
2012-08-01,2.5237998962402344
2012-08-02,2.4983999729156494
2012-08-03,2.4909000396728516
2012-08-06,2.493299961090088
2012-08-07,2.511199951171875
2012-08-08,2.507999897003174
2012-08-09,2.4960999488830566
2012-08-10,2.4753000736236572
2012-08-13,2.471299886703491
2012-08-14,2.48799991607666
2012-08-15,2.4930999279022217
2012-08-16,2.4828999042510986
2012-08-17,2.490999937057495
2012-08-20,2.468600034713745
2012-08-21,2.4876999855041504
2012-08-22,2.5106000900268555
2012-08-23,2.5088000297546387
2012-08-24,2.5374999046325684
2012-08-27,2.5316998958587646
2012-08-28,2.54010009765625
2012-08-29,2.564300060272217
2012-08-30,2.565000057220459
2012-08-31,2.5589001178741455
2012-09-03,2.5564000606536865
2012-09-04,2.5550999641418457
2012-09-05,2.5520999431610107
2012-09-06,2.565200090408325
2012-09-07,2.557300090789795
2012-09-10,2.595400094985962
2012-09-11,2.577199935913086
2012-09-12,2.588099956512451
2012-09-13,2.6112000942230225
2012-09-14,2.622499942779541
2012-09-17,2.623500108718872
2012-09-18,2.661600112915039
2012-09-19,2.634500026702881
2012-09-20,2.6396000385284424
2012-09-21,2.6187000274658203
2012-09-24,2.620699882507324
2012-09-25,2.6180999279022217
2012-09-26,2.615799903869629
2012-09-27,2.61899995803833
2012-09-28,2.617000102996826
2012-10-01,2.6006999015808105
2012-10-02,2.606800079345703
2012-10-03,2.614000082015991
2012-10-04,2.6089000701904297
2012-10-05,2.623699903488159
2012-10-08,2.6043999195098877
2012-10-09,2.6322999000549316
2012-10-10,2.609999895095825
2012-10-11,2.622299909591675
2012-10-12,2.636199951171875
2012-10-15,2.6447999477386475
2012-10-16,2.6379001140594482
2012-10-17,2.6630001068115234
2012-10-18,2.659600019454956
2012-10-19,2.6438000202178955
2012-10-22,2.636399984359741
2012-10-23,2.6424999237060547
2012-10-24,2.626199960708618
2012-10-25,2.6217000484466553
2012-10-26,2.6159000396728516
2012-10-29,2.61899995803833
2012-10-30,2.620800018310547
2012-10-31,2.628499984741211
2012-11-01,2.628999948501587
2012-11-02,2.6250998973846436
2012-11-05,2.5915000438690186
2012-11-06,2.601099967956543
2012-11-07,2.59879994392395
2012-11-08,2.5917999744415283
2012-11-09,2.5957999229431152
2012-11-12,2.5713999271392822
2012-11-13,2.602400064468384
2012-11-14,2.6120998859405518
2012-11-15,2.627000093460083
2012-11-16,2.637399911880493
2012-11-19,2.611799955368042
2012-11-20,2.648200035095215
2012-11-21,2.662600040435791
2012-11-22,2.6958999633789062
2012-11-23,2.705199956893921
2012-11-26,2.6903998851776123
2012-11-27,2.7009999752044678
2012-11-28,2.693000078201294
2012-11-29,2.705699920654297
2012-11-30,2.718600034713745
2012-12-03,2.7706000804901123
2012-12-04,2.764400005340576
2012-12-05,2.771699905395508
2012-12-06,2.725100040435791
2012-12-07,2.6882998943328857
2012-12-10,2.6619999408721924
2012-12-11,2.6826999187469482
2012-12-12,2.7007999420166016
2012-12-13,2.703399896621704
2012-12-14,2.722599983215332
2012-12-17,2.7079999446868896
2012-12-18,2.759399890899658
2012-12-19,2.7604000568389893
2012-12-20,2.730799913406372
2012-12-21,2.7388999462127686
2012-12-24,2.7114999294281006
2012-12-25,2.734499931335449
2012-12-26,2.7360000610351562
2012-12-27,2.705199956893921
2012-12-28,2.7037999629974365
2012-12-31,2.7030999660491943
2013-01-01,2.6995999813079834
2013-01-02,2.6993000507354736
2013-01-03,2.6953999996185303
2013-01-04,2.662100076675415
2013-01-07,2.655900001525879
2013-01-08,2.655400037765503
2013-01-09,2.6668999195098877
2013-01-10,2.6623001098632812
2013-01-11,2.6893999576568604
2013-01-14,2.708699941635132
2013-01-15,2.719099998474121
2013-01-16,2.701200008392334
2013-01-17,2.710400104522705
2013-01-18,2.7218000888824463
2013-01-21,2.7035000324249268
2013-01-22,2.71370005607605
2013-01-23,2.716099977493286
2013-01-24,2.7049999237060547
2013-01-25,2.710599899291992
2013-01-28,2.7283999919891357
2013-01-29,2.6798999309539795
2013-01-30,2.6756999492645264
2013-01-31,2.6930999755859375
2013-02-01,2.7081000804901123
2013-02-04,2.7083001136779785
2013-02-05,2.692699909210205
2013-02-06,2.6900999546051025
2013-02-07,2.6816000938415527
2013-02-08,2.628999948501587
2013-02-11,2.63319993019104
2013-02-12,2.6410999298095703
2013-02-13,2.6468000411987305
2013-02-14,2.638000011444092
2013-02-15,2.61080002784729
2013-02-18,2.626199960708618
2013-02-19,2.6154000759124756
2013-02-20,2.6149001121520996
2013-02-21,2.600100040435791
2013-02-22,2.5989999771118164
2013-02-25,2.5973000526428223
2013-02-26,2.5869998931884766
2013-02-27,2.5878000259399414
2013-02-28,2.5957000255584717
2013-03-01,2.580699920654297
2013-03-04,2.572499990463257
2013-03-05,2.569000005722046
2013-03-06,2.5590999126434326
2013-03-07,2.5566999912261963
2013-03-08,2.567699909210205
2013-03-11,2.5253000259399414
2013-03-12,2.549799919128418
2013-03-13,2.559499979019165
2013-03-14,2.553800106048584
2013-03-15,2.5645999908447266
2013-03-18,2.5495998859405518
2013-03-19,2.566699981689453
2013-03-20,2.5518999099731445
2013-03-21,2.5676000118255615
2013-03-22,2.589200019836426
2013-03-25,2.6059999465942383
2013-03-26,2.578900098800659
2013-03-27,2.5910000801086426
2013-03-28,2.5696001052856445
2013-03-29,2.5696001052856445
2013-04-01,2.554500102996826
2013-04-02,2.587599992752075
2013-04-03,2.5878000259399414
2013-04-04,2.5968000888824463
2013-04-05,2.601900100708008
2013-04-08,2.5764000415802
2013-04-09,2.592900037765503
2013-04-10,2.59060001373291
2013-04-11,2.576900005340576
2013-04-12,2.589200019836426
2013-04-15,2.5594000816345215
2013-04-16,2.6101999282836914
2013-04-17,2.615799903869629
2013-04-18,2.6054000854492188
2013-04-19,2.586400032043457
2013-04-22,2.6171998977661133
2013-04-23,2.635699987411499
2013-04-24,2.622999906539917
2013-04-25,2.615000009536743
2013-04-26,2.5989999771118164
2013-04-29,2.5994999408721924
2013-04-30,2.6289000511169434
2013-05-01,2.6359000205993652
2013-05-02,2.638400077819824
2013-05-03,2.624300003051758
2013-05-06,2.6305999755859375
2013-05-07,2.6229000091552734
2013-05-08,2.623199939727783
2013-05-09,2.6122000217437744
2013-05-10,2.621799945831299
2013-05-13,2.6217000484466553
2013-05-14,2.605299949645996
2013-05-15,2.6112000942230225
2013-05-16,2.601799964904785
2013-05-17,2.606100082397461
2013-05-20,2.6078999042510986
2013-05-21,2.6236000061035156
2013-05-22,2.6257998943328857
2013-05-23,2.6261000633239746
2013-05-24,2.6379001140594482
2013-05-27,2.6491000652313232
2013-05-28,2.6558001041412354
2013-05-29,2.664299964904785
2013-05-30,2.727799892425537
2013-05-31,2.747999906539917
2013-06-03,2.7167000770568848
2013-06-04,2.7725000381469727
2013-06-05,2.7780001163482666
2013-06-06,2.7843000888824463
2013-06-07,2.8178999423980713
2013-06-10,2.8178999423980713
2013-06-11,2.8178999423980713
2013-06-12,2.8178999423980713
2013-06-13,2.8705999851226807
2013-06-14,2.8289999961853027
2013-06-17,2.798099994659424
2013-06-18,2.8966000080108643
2013-06-19,2.9163999557495117
2013-06-20,2.9553000926971436
2013-06-21,2.984999895095825
2013-06-24,2.9384000301361084
2013-06-25,2.922600030899048
2013-06-26,2.8903000354766846
2013-06-27,2.8443000316619873
2013-06-28,2.862600088119507
2013-07-01,2.8482000827789307
2013-07-02,2.9045000076293945
2013-07-03,2.916599988937378
2013-07-04,2.9437999725341797
2013-07-05,2.8993000984191895
2013-07-08,2.8864998817443848
2013-07-09,2.910599946975708
2013-07-10,2.8815999031066895
2013-07-11,2.992799997329712
2013-07-12,2.949399948120117
2013-07-15,2.916300058364868
2013-07-16,2.894700050354004
2013-07-17,2.957200050354004
2013-07-18,2.915299892425537
2013-07-19,2.9124999046325684
2013-07-22,2.8917999267578125
2013-07-23,2.941800117492676
2013-07-24,2.922499895095825
2013-07-25,2.960400104522705
2013-07-26,2.9749999046325684
2013-07-29,2.9935998916625977
2013-07-30,3.0064001083374023
2013-07-31,3.023400068283081
2013-08-01,3.023900032043457
2013-08-02,3.0399999618530273
2013-08-05,3.034600019454956
2013-08-06,3.052299976348877
2013-08-07,3.053999900817871
2013-08-08,3.073499917984009
2013-08-09,3.0485999584198
2013-08-12,3.026099920272827
2013-08-13,3.036799907684326
2013-08-14,3.0653998851776123
2013-08-15,3.0792999267578125
2013-08-16,3.1214001178741455
2013-08-19,3.1851000785827637
2013-08-20,3.2130000591278076
2013-08-21,3.212399959564209
2013-08-22,3.2662999629974365
2013-08-23,3.2481000423431396
2013-08-26,3.140700101852417
2013-08-27,3.178999900817871
2013-08-28,3.171600103378296
2013-08-29,3.1242001056671143
2013-08-30,3.118299961090088
2013-09-02,3.099900007247925
2013-09-03,3.131999969482422
2013-09-04,3.1029999256134033
2013-09-05,3.112299919128418
2013-09-06,3.0441999435424805
2013-09-09,3.035799980163574
2013-09-10,3.013700008392334
2013-09-11,3.0272998809814453
2013-09-12,3.024399995803833
2013-09-13,3.021899938583374
2013-09-16,3.028599977493286
2013-09-17,3.0427000522613525
2013-09-18,3.0083000659942627
2013-09-19,2.95169997215271
2013-09-20,2.9737000465393066
2013-09-23,2.9535000324249268
2013-09-24,2.9660000801086426
2013-09-25,2.956399917602539
2013-09-26,3.00570011138916
2013-09-27,3.0225000381469727
2013-09-30,3.005500078201294
2013-10-01,2.997999906539917
2013-10-02,2.991499900817871
2013-10-03,2.975100040435791
2013-10-04,3.004300117492676
2013-10-07,2.9946999549865723
2013-10-08,2.989300012588501
2013-10-09,2.9976999759674072
2013-10-10,2.9772000312805176
2013-10-11,2.944499969482422
2013-10-14,2.933199882507324
2013-10-15,2.953900098800659
2013-10-16,2.9446001052856445
2013-10-17,2.945199966430664
2013-10-18,2.9498000144958496
2013-10-21,2.935699939727783
2013-10-22,2.967900037765503
2013-10-23,2.989500045776367
2013-10-24,3.014899969100952
2013-10-25,3.036600112915039
2013-10-28,3.0171000957489014
2013-10-29,3.0023999214172363
2013-10-30,2.9992001056671143
2013-10-31,2.993000030517578
2013-11-01,3.0304999351501465
2013-11-04,3.0397000312805176
2013-11-05,3.0280001163482666
2013-11-06,3.0713000297546387
2013-11-07,3.0852999687194824
2013-11-08,3.0880000591278076
2013-11-11,3.0894999504089355
2013-11-12,3.1215999126434326
2013-11-13,3.1321001052856445
2013-11-14,3.140500068664551
2013-11-15,3.108099937438965
2013-11-18,3.125999927520752
2013-11-19,3.0525999069213867
2013-11-20,3.0776000022888184
2013-11-21,3.0480000972747803
2013-11-22,3.10260009765625
2013-11-25,3.085200071334839
2013-11-26,3.085200071334839
2013-11-27,3.1120998859405518
2013-11-28,3.1584999561309814
2013-11-29,3.1484999656677246
2013-12-02,3.1340999603271484
2013-12-03,3.186199903488159
2013-12-04,3.2249999046325684
2013-12-05,3.2441999912261963
2013-12-06,3.2242000102996826
2013-12-09,3.200200080871582
2013-12-10,3.183199882507324
2013-12-11,3.17330002784729
2013-12-12,3.224299907684326
2013-12-13,3.2063000202178955
2013-12-16,3.198199987411499
2013-12-17,3.198699951171875
2013-12-18,3.189500093460083
2013-12-19,3.184799909591675
2013-12-20,3.2149999141693115
2013-12-23,3.2609000205993652
2013-12-24,3.224299907684326
2013-12-25,3.2216999530792236
2013-12-26,3.2216999530792236
2013-12-27,3.2216999530792236
2013-12-30,3.2427000999450684
2013-12-31,3.2569000720977783
2014-01-01,3.2425999641418457
2014-01-02,3.2425999641418457
2014-01-03,3.259000062942505
2014-01-06,3.220099925994873
2014-01-07,3.2353999614715576
2014-01-08,3.224900007247925
2014-01-09,3.2462000846862793
2014-01-10,3.249300003051758
2014-01-13,3.222399950027466
2014-01-14,3.2211999893188477
2014-01-15,3.213900089263916
2014-01-16,3.207900047302246
2014-01-17,3.2139999866485596
2014-01-20,3.178800106048584
2014-01-21,3.1700000762939453
2014-01-22,3.1979000568389893
2014-01-23,3.2102999687194824
2014-01-24,3.275700092315674
2014-01-27,3.2881999015808105
2014-01-28,3.3066999912261963
2014-01-29,3.3092000484466553
2014-01-30,3.322499990463257
2014-01-31,3.2657999992370605
2014-02-03,3.2671000957489014
2014-02-04,3.296099901199341
2014-02-05,3.25219988822937
2014-02-06,3.2421000003814697
2014-02-07,3.233599901199341
2014-02-10,3.242000102996826
2014-02-11,3.283600091934204
2014-02-12,3.2750000953674316
2014-02-13,3.2873001098632812
2014-02-14,3.2704999446868896
2014-02-17,3.2678000926971436
2014-02-18,3.2641000747680664
2014-02-19,3.286400079727173
2014-02-20,3.2836999893188477
2014-02-21,3.2535998821258545
2014-02-24,3.2297000885009766
2014-02-25,3.2091000080108643
2014-02-26,3.214400053024292
2014-02-27,3.2130000591278076
2014-02-28,3.1786000728607178
2014-03-03,3.1777000427246094
2014-03-04,3.2158000469207764
2014-03-05,3.211899995803833
2014-03-06,3.182300090789795
2014-03-07,3.216399908065796
2014-03-10,3.2446000576019287
2014-03-11,3.2518999576568604
2014-03-12,3.2690999507904053
2014-03-13,3.2709999084472656
2014-03-14,3.273900032043457
2014-03-17,3.251699924468994
2014-03-18,3.267199993133545
2014-03-19,3.2448999881744385
2014-03-20,3.2411999702453613
2014-03-21,3.2014999389648438
2014-03-24,3.2035999298095703
2014-03-25,3.2114999294281006
2014-03-26,3.191699981689453
2014-03-27,3.1594998836517334
2014-03-28,3.1005001068115234
2014-03-31,3.0750999450683594
2014-04-01,3.125999927520752
2014-04-02,3.1150999069213867
2014-04-03,3.1208999156951904
2014-04-04,3.123800039291382
2014-04-07,3.06030011177063
2014-04-08,3.0460000038146973
2014-04-09,3.033099889755249
2014-04-10,3.0248000621795654
2014-04-11,3.060499906539917
2014-04-14,3.040600061416626
2014-04-15,3.0566999912261963
2014-04-16,3.085099935531616
2014-04-17,3.093400001525879
2014-04-18,3.085099935531616
2014-04-21,3.079200029373169
2014-04-22,3.085099935531616
2014-04-23,3.0887999534606934
2014-04-24,3.0648999214172363
2014-04-25,3.055799961090088
2014-04-28,3.0957000255584717
2014-04-29,3.0757999420166016
2014-04-30,3.0845000743865967
2014-05-01,3.0894999504089355
2014-05-02,3.0938000679016113
2014-05-05,3.075700044631958
2014-05-06,3.1110999584198
2014-05-07,3.1019999980926514
2014-05-08,3.0801000595092773
2014-05-09,3.063699960708618
2014-05-12,3.0406999588012695
2014-05-13,3.042799949645996
2014-05-14,3.031399965286255
2014-05-15,3.017199993133545
2014-05-16,3.0387001037597656
2014-05-19,3.0283000469207764
2014-05-20,3.0201001167297363
2014-05-21,3.0318000316619873
2014-05-22,3.017400026321411
2014-05-23,3.0218000411987305
2014-05-26,3.0262999534606934
2014-05-27,3.031899929046631
2014-05-28,3.0473999977111816
2014-05-29,3.0316998958587646
2014-05-30,3.024399995803833
2014-06-02,3.0517001152038574
2014-06-03,3.0917000770568848
2014-06-04,3.1006999015808105
2014-06-05,3.0947000980377197
2014-06-06,3.085200071334839
